season_url|day_url|season_id|season_day|date|team_dom|team_ext|score_dom|score_ext|bonus_dom|bonus_ext
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9800|2014-2015|8|Samedi 04 Octobre|Bayonne|Montpellier Hérault Rugby|10|15|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9800|2014-2015|8|Samedi 04 Octobre|Oyonnax|RC Toulon|18|21|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9800|2014-2015|8|Samedi 04 Octobre|Union Bordeaux-Bègles|ASM Clermont|51|21|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9800|2014-2015|8|Samedi 04 Octobre|Stade Rochelais|LOU Rugby|29|10|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9800|2014-2015|8|Samedi 04 Octobre|Castres Olympique|FC Grenoble Rugby|51|10|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9800|2014-2015|8|Samedi 04 Octobre|Racing 92|Brive|46|32|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9801|2014-2015|9|Samedi 11 Octobre|Stade Toulousain|RC Toulon|21|10||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9801|2014-2015|9|Samedi 11 Octobre|Union Bordeaux-Bègles|Castres Olympique|59|7|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9801|2014-2015|9|Samedi 11 Octobre|Montpellier Hérault Rugby|Oyonnax|25|9||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9801|2014-2015|9|Samedi 11 Octobre|ASM Clermont|Stade Rochelais|30|10||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9801|2014-2015|9|Samedi 11 Octobre|LOU Rugby|Bayonne|24|19||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9801|2014-2015|9|Samedi 11 Octobre|FC Grenoble Rugby|Brive|26|25||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9801|2014-2015|9|Samedi 11 Octobre|Stade Français Paris|Racing 92|23|19||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9802|2014-2015|10|Samedi 01 Novembre|Bayonne|ASM Clermont|24|13||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9802|2014-2015|10|Samedi 01 Novembre|Brive|Castres Olympique|21|15||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9802|2014-2015|10|Samedi 01 Novembre|Racing 92|Oyonnax|17|21|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9802|2014-2015|10|Samedi 01 Novembre|Stade Rochelais|Montpellier Hérault Rugby|21|15||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9802|2014-2015|10|Samedi 01 Novembre|Stade Français Paris|Union Bordeaux-Bègles|39|22|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9802|2014-2015|10|Samedi 01 Novembre|LOU Rugby|Stade Toulousain|17|41||Bo
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9802|2014-2015|10|Samedi 01 Novembre|RC Toulon|FC Grenoble Rugby|61|28|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9803|2014-2015|11|Samedi 08 Novembre|Union Bordeaux-Bègles|Stade Toulousain|20|21|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9803|2014-2015|11|Samedi 08 Novembre|ASM Clermont|Stade Français Paris|51|9|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9803|2014-2015|11|Samedi 08 Novembre|Racing 92|Bayonne|27|10||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9803|2014-2015|11|Samedi 08 Novembre|FC Grenoble Rugby|LOU Rugby|34|30||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9803|2014-2015|11|Samedi 08 Novembre|Oyonnax|Stade Rochelais|37|9|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9803|2014-2015|11|Samedi 08 Novembre|Montpellier Hérault Rugby|Brive|10|25||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9803|2014-2015|11|Samedi 08 Novembre|Castres Olympique|RC Toulon|22|14||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9804|2014-2015|12|Samedi 29 Novembre|RC Toulon|ASM Clermont|27|19||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9804|2014-2015|12|Samedi 29 Novembre|Castres Olympique|Racing 92|9|14|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9804|2014-2015|12|Samedi 29 Novembre|Stade Français Paris|Brive|20|17||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9804|2014-2015|12|Samedi 29 Novembre|Stade Rochelais|Bayonne|19|19||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9804|2014-2015|12|Samedi 29 Novembre|Oyonnax|Union Bordeaux-Bègles|28|23||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9804|2014-2015|12|Samedi 29 Novembre|LOU Rugby|Montpellier Hérault Rugby|23|20||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9804|2014-2015|12|Samedi 29 Novembre|Stade Toulousain|FC Grenoble Rugby|22|25|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9805|2014-2015|13|Samedi 20 Décembre|Bayonne|Union Bordeaux-Bègles|15|12||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9805|2014-2015|13|Samedi 20 Décembre|Brive|Oyonnax|19|6||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9805|2014-2015|13|Samedi 20 Décembre|Racing 92|Stade Rochelais|27|8||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9805|2014-2015|13|Samedi 20 Décembre|ASM Clermont|Castres Olympique|19|10||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9805|2014-2015|13|Samedi 20 Décembre|Montpellier Hérault Rugby|Stade Toulousain|23|20||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9805|2014-2015|13|Samedi 20 Décembre|FC Grenoble Rugby|Stade Français Paris|30|43||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9805|2014-2015|13|Samedi 20 Décembre|RC Toulon|LOU Rugby|30|6|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9806|2014-2015|14||Stade Français Paris|RC Toulon|30|6|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9806|2014-2015|14||Union Bordeaux-Bègles|Brive|46|10|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9806|2014-2015|14||Oyonnax|Bayonne|12|9||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9806|2014-2015|14||Castres Olympique|Montpellier Hérault Rugby|27|9||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9806|2014-2015|14||LOU Rugby|ASM Clermont|16|13||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9806|2014-2015|14||Stade Rochelais|FC Grenoble Rugby|19|15||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9806|2014-2015|14||Stade Toulousain|Racing 92|15|9||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9807|2014-2015|15|Samedi 03 Janvier|ASM Clermont|Stade Toulousain|24|6||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9807|2014-2015|15|Samedi 03 Janvier|Brive|Bayonne|25|9||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9807|2014-2015|15|Samedi 03 Janvier|Montpellier Hérault Rugby|RC Toulon|16|12||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9807|2014-2015|15|Samedi 03 Janvier|Castres Olympique|Stade Rochelais|30|15||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14535&day=9807|2014-2015|15|Samedi 03 Janvier|LOU Rugby|Stade Français Paris|12|9||Bd
